timestamp,current_replicas,desired_replicas,current_cpu_percentage,target_cpu_percentage,sampling_interval_seconds,segment_id,cpu_lag_15s,cpu_lag_30s,cpu_lag_45s,cpu_lag_60s,replicas_lag_15s,cpu_change_15s,cpu_change_30s,cpu_slope_30s,cpu_recent_mean,cpu_recent_max,cpu_recent_min,cpu_recent_std,replica_change_15s,cpu_above_target,future_cpu_30s,future_timestamp,actual_horizon_seconds
2026-08-04 22:50:05+00:00,3,3,49,50,10.0,1,49.0,69.0,69.0,69.0,3.0,0.0,-20.0,-0.6666666666666666,61.0,69.0,49.0,10.954451150103322,0.0,-1,49.0,2026-08-04 22:50:35+00:00,30.0
2026-08-04 22:50:15+00:00,3,3,49,50,10.0,1,49.0,49.0,69.0,69.0,3.0,0.0,0.0,0.0,57.0,69.0,49.0,10.954451150103322,0.0,-1,61.0,2026-08-04 22:50:45+00:00,30.0
2026-08-04 22:50:25+00:00,3,3,49,50,10.0,1,49.0,49.0,69.0,69.0,3.0,0.0,0.0,0.0,57.0,69.0,49.0,10.954451150103322,0.0,-1,61.0,2026-08-04 22:50:55+00:00,30.0
2026-08-04 22:50:35+00:00,3,3,49,50,10.0,1,49.0,49.0,49.0,69.0,3.0,0.0,0.0,0.0,53.0,69.0,49.0,8.94427190999916,0.0,-1,61.0,2026-08-04 22:51:05+00:00,30.0
2026-08-04 22:50:45+00:00,3,4,61,50,10.0,1,49.0,49.0,49.0,49.0,3.0,12.0,12.0,0.4,51.4,61.0,49.0,5.366563145999495,0.0,11,61.0,2026-08-04 22:51:15+00:00,30.0
2026-08-04 22:50:55+00:00,4,4,61,50,10.0,1,49.0,49.0,49.0,49.0,3.0,12.0,12.0,0.4,51.4,61.0,49.0,5.366563145999495,1.0,11,61.0,2026-08-04 22:51:25+00:00,30.0
2026-08-04 22:51:05+00:00,4,4,61,50,10.0,1,61.0,49.0,49.0,49.0,3.0,0.0,12.0,0.4,53.8,61.0,49.0,6.572670690061993,1.0,11,61.0,2026-08-04 22:51:35+00:00,30.0
2026-08-04 22:51:15+00:00,4,4,61,50,10.0,1,61.0,61.0,49.0,49.0,4.0,0.0,0.0,0.0,56.2,61.0,49.0,6.572670690061993,0.0,11,60.0,2026-08-04 22:51:45+00:00,30.0
2026-08-04 22:51:25+00:00,4,4,61,50,10.0,1,61.0,61.0,49.0,49.0,4.0,0.0,0.0,0.0,56.2,61.0,49.0,6.572670690061993,0.0,11,60.0,2026-08-04 22:51:55+00:00,30.0
2026-08-04 22:51:35+00:00,4,4,61,50,10.0,1,61.0,61.0,61.0,49.0,4.0,0.0,0.0,0.0,58.6,61.0,49.0,5.366563145999495,0.0,11,60.0,2026-08-04 22:52:05+00:00,30.0
2026-08-04 22:51:45+00:00,4,4,60,50,10.0,1,61.0,61.0,61.0,61.0,4.0,-1.0,-1.0,-0.03333333333333333,60.8,61.0,60.0,0.4472135954999579,0.0,10,60.0,2026-08-04 22:52:15+00:00,30.0
2026-08-04 22:51:55+00:00,4,4,60,50,10.0,1,61.0,61.0,61.0,61.0,4.0,-1.0,-1.0,-0.03333333333333333,60.8,61.0,60.0,0.4472135954999579,0.0,10,60.0,2026-08-04 22:52:25+00:00,30.0
2026-08-04 22:52:05+00:00,4,4,60,50,10.0,1,60.0,61.0,61.0,61.0,4.0,0.0,-1.0,-0.03333333333333333,60.6,61.0,60.0,0.5477225575051661,0.0,10,60.0,2026-08-04 22:52:35+00:00,30.0
2026-08-04 22:52:15+00:00,4,4,60,50,10.0,1,60.0,60.0,61.0,61.0,4.0,0.0,0.0,0.0,60.4,61.0,60.0,0.5477225575051661,0.0,10,53.0,2026-08-04 22:52:45+00:00,30.0
2026-08-04 22:52:25+00:00,4,4,60,50,10.0,1,60.0,60.0,61.0,61.0,4.0,0.0,0.0,0.0,60.4,61.0,60.0,0.5477225575051661,0.0,10,53.0,2026-08-04 22:52:55+00:00,30.0
2026-08-04 22:52:35+00:00,4,4,60,50,10.0,1,60.0,60.0,60.0,61.0,4.0,0.0,0.0,0.0,60.2,61.0,60.0,0.4472135954999579,0.0,10,53.0,2026-08-04 22:53:05+00:00,30.0
2026-08-04 22:52:45+00:00,4,4,53,50,10.0,1,60.0,60.0,60.0,60.0,4.0,-7.0,-7.0,-0.23333333333333334,58.6,60.0,53.0,3.1304951684997055,0.0,3,53.0,2026-08-04 22:53:15+00:00,30.0
2026-08-04 22:52:55+00:00,4,4,53,50,10.0,1,60.0,60.0,60.0,60.0,4.0,-7.0,-7.0,-0.23333333333333334,58.6,60.0,53.0,3.1304951684997055,0.0,3,53.0,2026-08-04 22:53:25+00:00,30.0
2026-08-04 22:53:05+00:00,4,4,53,50,10.0,1,53.0,60.0,60.0,60.0,4.0,0.0,-7.0,-0.23333333333333334,57.2,60.0,53.0,3.8340579025361627,0.0,3,53.0,2026-08-04 22:53:35+00:00,30.0
2026-08-04 22:53:15+00:00,4,4,53,50,10.0,1,53.0,53.0,60.0,60.0,4.0,0.0,0.0,0.0,55.8,60.0,53.0,3.834057902536163,0.0,3,42.0,2026-08-04 22:53:45+00:00,30.0
2026-08-04 22:53:25+00:00,4,4,53,50,10.0,1,53.0,53.0,60.0,60.0,4.0,0.0,0.0,0.0,55.8,60.0,53.0,3.834057902536163,0.0,3,42.0,2026-08-04 22:53:55+00:00,30.0
2026-08-04 22:53:35+00:00,4,4,53,50,10.0,1,53.0,53.0,53.0,60.0,4.0,0.0,0.0,0.0,54.4,60.0,53.0,3.1304951684997055,0.0,3,42.0,2026-08-04 22:54:05+00:00,30.0
2026-08-04 22:53:45+00:00,4,4,42,50,10.0,1,53.0,53.0,53.0,53.0,4.0,-11.0,-11.0,-0.36666666666666664,50.8,53.0,42.0,4.919349550499538,0.0,-8,42.0,2026-08-04 22:54:15+00:00,30.0
2026-08-04 22:53:55+00:00,4,4,42,50,10.0,1,53.0,53.0,53.0,53.0,4.0,-11.0,-11.0,-0.36666666666666664,50.8,53.0,42.0,4.919349550499538,0.0,-8,42.0,2026-08-04 22:54:25+00:00,30.0
2026-08-04 22:54:05+00:00,4,4,42,50,10.0,1,42.0,53.0,53.0,53.0,4.0,0.0,-11.0,-0.36666666666666664,48.6,53.0,42.0,6.024948132556827,0.0,-8,42.0,2026-08-04 22:54:35+00:00,30.0
2026-08-04 22:54:15+00:00,4,4,42,50,10.0,1,42.0,42.0,53.0,53.0,4.0,0.0,0.0,0.0,46.4,53.0,42.0,6.024948132556827,0.0,-8,32.0,2026-08-04 22:54:45+00:00,30.0
2026-08-04 22:54:25+00:00,4,4,42,50,10.0,1,42.0,42.0,53.0,53.0,4.0,0.0,0.0,0.0,46.4,53.0,42.0,6.024948132556827,0.0,-8,32.0,2026-08-04 22:54:55+00:00,30.0
2026-08-04 22:54:35+00:00,4,4,42,50,10.0,1,42.0,42.0,42.0,53.0,4.0,0.0,0.0,0.0,44.2,53.0,42.0,4.919349550499538,0.0,-8,32.0,2026-08-04 22:55:05+00:00,30.0
2026-08-04 22:54:45+00:00,4,4,32,50,10.0,1,42.0,42.0,42.0,42.0,4.0,-10.0,-10.0,-0.3333333333333333,40.0,42.0,32.0,4.47213595499958,0.0,-18,32.0,2026-08-04 22:55:15+00:00,30.0
2026-08-04 22:54:55+00:00,4,4,32,50,10.0,1,42.0,42.0,42.0,42.0,4.0,-10.0,-10.0,-0.3333333333333333,40.0,42.0,32.0,4.47213595499958,0.0,-18,32.0,2026-08-04 22:55:25+00:00,30.0
2026-08-04 22:55:05+00:00,4,4,32,50,10.0,1,32.0,42.0,42.0,42.0,4.0,0.0,-10.0,-0.3333333333333333,38.0,42.0,32.0,5.477225575051661,0.0,-18,32.0,2026-08-04 22:55:35+00:00,30.0
2026-08-04 22:55:15+00:00,4,4,32,50,10.0,1,32.0,32.0,42.0,42.0,4.0,0.0,0.0,0.0,36.0,42.0,32.0,5.477225575051661,0.0,-18,22.0,2026-08-04 22:55:45+00:00,30.0
2026-08-04 22:55:25+00:00,4,4,32,50,10.0,1,32.0,32.0,42.0,42.0,4.0,0.0,0.0,0.0,36.0,42.0,32.0,5.477225575051661,0.0,-18,22.0,2026-08-04 22:55:55+00:00,30.0
2026-08-04 22:55:35+00:00,4,4,32,50,10.0,1,32.0,32.0,32.0,42.0,4.0,0.0,0.0,0.0,34.0,42.0,32.0,4.47213595499958,0.0,-18,22.0,2026-08-04 22:56:05+00:00,30.0
2026-08-04 22:55:45+00:00,4,4,22,50,10.0,1,32.0,32.0,32.0,32.0,4.0,-10.0,-10.0,-0.3333333333333333,30.0,32.0,22.0,4.47213595499958,0.0,-28,22.0,2026-08-04 22:56:15+00:00,30.0
2026-08-04 22:55:55+00:00,4,4,22,50,10.0,1,32.0,32.0,32.0,32.0,4.0,-10.0,-10.0,-0.3333333333333333,30.0,32.0,22.0,4.47213595499958,0.0,-28,22.0,2026-08-04 22:56:25+00:00,30.0
2026-08-04 22:56:05+00:00,4,4,22,50,10.0,1,22.0,32.0,32.0,32.0,4.0,0.0,-10.0,-0.3333333333333333,28.0,32.0,22.0,5.477225575051661,0.0,-28,22.0,2026-08-04 22:56:35+00:00,30.0
2026-08-04 22:56:15+00:00,4,4,22,50,10.0,1,22.0,22.0,32.0,32.0,4.0,0.0,0.0,0.0,26.0,32.0,22.0,5.477225575051661,0.0,-28,14.0,2026-08-04 22:56:45+00:00,30.0
2026-08-04 22:56:25+00:00,4,4,22,50,10.0,1,22.0,22.0,32.0,32.0,4.0,0.0,0.0,0.0,26.0,32.0,22.0,5.477225575051661,0.0,-28,14.0,2026-08-04 22:56:55+00:00,30.0
2026-08-04 22:56:35+00:00,4,4,22,50,10.0,1,22.0,22.0,22.0,32.0,4.0,0.0,0.0,0.0,24.0,32.0,22.0,4.47213595499958,0.0,-28,14.0,2026-08-04 22:57:05+00:00,30.0
2026-08-04 22:56:45+00:00,4,4,14,50,10.0,1,22.0,22.0,22.0,22.0,4.0,-8.0,-8.0,-0.26666666666666666,20.4,22.0,14.0,3.577708763999663,0.0,-36,14.0,2026-08-04 22:57:15+00:00,30.0
2026-08-04 22:56:55+00:00,4,4,14,50,10.0,1,22.0,22.0,22.0,22.0,4.0,-8.0,-8.0,-0.26666666666666666,20.4,22.0,14.0,3.577708763999663,0.0,-36,14.0,2026-08-04 22:57:25+00:00,30.0
2026-08-04 22:57:05+00:00,4,4,14,50,10.0,1,14.0,22.0,22.0,22.0,4.0,0.0,-8.0,-0.26666666666666666,18.8,22.0,14.0,4.381780460041329,0.0,-36,14.0,2026-08-04 22:57:35+00:00,30.0
2026-08-04 22:57:15+00:00,4,4,14,50,10.0,1,14.0,14.0,22.0,22.0,4.0,0.0,0.0,0.0,17.2,22.0,14.0,4.381780460041329,0.0,-36,25.0,2026-08-04 22:57:45+00:00,30.0
2026-08-04 22:57:25+00:00,4,4,14,50,10.0,1,14.0,14.0,22.0,22.0,4.0,0.0,0.0,0.0,17.2,22.0,14.0,4.381780460041329,0.0,-36,25.0,2026-08-04 22:57:55+00:00,30.0
2026-08-04 22:57:35+00:00,4,4,14,50,10.0,1,14.0,14.0,14.0,22.0,4.0,0.0,0.0,0.0,15.6,22.0,14.0,3.5777087639996634,0.0,-36,25.0,2026-08-04 22:58:05+00:00,30.0
2026-08-04 22:57:45+00:00,4,4,25,50,10.0,1,14.0,14.0,14.0,14.0,4.0,11.0,11.0,0.36666666666666664,16.2,25.0,14.0,4.919349550499538,0.0,-25,25.0,2026-08-04 22:58:15+00:00,30.0
2026-08-04 22:57:55+00:00,4,4,25,50,10.0,1,14.0,14.0,14.0,14.0,4.0,11.0,11.0,0.36666666666666664,16.2,25.0,14.0,4.919349550499538,0.0,-25,25.0,2026-08-04 22:58:25+00:00,30.0
2026-08-04 22:58:05+00:00,4,4,25,50,10.0,1,25.0,14.0,14.0,14.0,4.0,0.0,11.0,0.36666666666666664,18.4,25.0,14.0,6.024948132556827,0.0,-25,25.0,2026-08-04 22:58:35+00:00,30.0
2026-08-04 22:58:15+00:00,4,4,25,50,10.0,1,25.0,25.0,14.0,14.0,4.0,0.0,0.0,0.0,20.6,25.0,14.0,6.024948132556827,0.0,-25,42.0,2026-08-04 22:58:45+00:00,30.0
2026-08-04 22:58:25+00:00,4,4,25,50,10.0,1,25.0,25.0,14.0,14.0,4.0,0.0,0.0,0.0,20.6,25.0,14.0,6.024948132556827,0.0,-25,42.0,2026-08-04 22:58:55+00:00,30.0
2026-08-04 22:58:35+00:00,4,4,25,50,10.0,1,25.0,25.0,25.0,14.0,4.0,0.0,0.0,0.0,22.8,25.0,14.0,4.919349550499537,0.0,-25,42.0,2026-08-04 22:59:05+00:00,30.0
2026-08-04 22:58:45+00:00,4,4,42,50,10.0,1,25.0,25.0,25.0,25.0,4.0,17.0,17.0,0.5666666666666667,28.4,42.0,25.0,7.602631123499286,0.0,-8,42.0,2026-08-04 22:59:15+00:00,30.0
2026-08-04 22:58:55+00:00,4,4,42,50,10.0,1,25.0,25.0,25.0,25.0,4.0,17.0,17.0,0.5666666666666667,28.4,42.0,25.0,7.602631123499286,0.0,-8,42.0,2026-08-04 22:59:25+00:00,30.0
2026-08-04 22:59:05+00:00,4,4,42,50,10.0,1,42.0,25.0,25.0,25.0,4.0,0.0,17.0,0.5666666666666667,31.8,42.0,25.0,9.311283477587825,0.0,-8,42.0,2026-08-04 22:59:35+00:00,30.0
2026-08-04 22:59:15+00:00,4,4,42,50,10.0,1,42.0,42.0,25.0,25.0,4.0,0.0,0.0,0.0,35.2,42.0,25.0,9.311283477587825,0.0,-8,63.0,2026-08-04 22:59:45+00:00,30.0
2026-08-04 22:59:25+00:00,4,4,42,50,10.0,1,42.0,42.0,25.0,25.0,4.0,0.0,0.0,0.0,35.2,42.0,25.0,9.311283477587825,0.0,-8,63.0,2026-08-04 22:59:55+00:00,30.0
2026-08-04 22:59:35+00:00,4,4,42,50,10.0,1,42.0,42.0,42.0,25.0,4.0,0.0,0.0,0.0,38.6,42.0,25.0,7.602631123499285,0.0,-8,63.0,2026-08-04 23:00:05+00:00,30.0
2026-08-04 22:59:45+00:00,4,6,63,50,10.0,1,42.0,42.0,42.0,42.0,4.0,21.0,21.0,0.7,46.2,63.0,42.0,9.391485505499118,0.0,13,63.0,2026-08-04 23:00:15+00:00,30.0
2026-08-04 22:59:55+00:00,6,6,63,50,10.0,1,42.0,42.0,42.0,42.0,4.0,21.0,21.0,0.7,46.2,63.0,42.0,9.391485505499118,2.0,13,63.0,2026-08-04 23:00:25+00:00,30.0
2026-08-04 23:00:05+00:00,6,6,63,50,10.0,1,63.0,42.0,42.0,42.0,4.0,0.0,21.0,0.7,50.4,63.0,42.0,11.502173707608488,2.0,13,63.0,2026-08-04 23:00:35+00:00,30.0
2026-08-04 23:00:15+00:00,6,6,63,50,10.0,1,63.0,63.0,42.0,42.0,6.0,0.0,0.0,0.0,54.6,63.0,42.0,11.502173707608488,0.0,13,84.0,2026-08-04 23:00:45+00:00,30.0
2026-08-04 23:00:25+00:00,6,6,63,50,10.0,1,63.0,63.0,42.0,42.0,6.0,0.0,0.0,0.0,54.6,63.0,42.0,11.502173707608488,0.0,13,84.0,2026-08-04 23:00:55+00:00,30.0
2026-08-04 23:00:35+00:00,6,6,63,50,10.0,1,63.0,63.0,63.0,42.0,6.0,0.0,0.0,0.0,58.8,63.0,42.0,9.391485505499118,0.0,13,84.0,2026-08-04 23:01:05+00:00,30.0
2026-08-04 23:00:45+00:00,6,7,84,50,10.0,1,63.0,63.0,63.0,63.0,6.0,21.0,21.0,0.7,67.2,84.0,63.0,9.391485505499118,0.0,34,84.0,2026-08-04 23:01:15+00:00,30.0
2026-08-04 23:00:55+00:00,7,7,84,50,10.0,1,63.0,63.0,63.0,63.0,6.0,21.0,21.0,0.7,67.2,84.0,63.0,9.391485505499118,1.0,34,84.0,2026-08-04 23:01:25+00:00,30.0
2026-08-04 23:01:05+00:00,7,7,84,50,10.0,1,84.0,63.0,63.0,63.0,6.0,0.0,21.0,0.7,71.4,84.0,63.0,11.502173707608488,1.0,34,84.0,2026-08-04 23:01:35+00:00,30.0
2026-08-04 23:01:15+00:00,7,7,84,50,10.0,1,84.0,84.0,63.0,63.0,7.0,0.0,0.0,0.0,75.6,84.0,63.0,11.502173707608488,0.0,34,67.0,2026-08-04 23:01:45+00:00,30.0
2026-08-04 23:01:25+00:00,7,7,84,50,10.0,1,84.0,84.0,63.0,63.0,7.0,0.0,0.0,0.0,75.6,84.0,63.0,11.502173707608488,0.0,34,67.0,2026-08-04 23:01:55+00:00,30.0
2026-08-04 23:01:35+00:00,7,7,84,50,10.0,1,84.0,84.0,84.0,63.0,7.0,0.0,0.0,0.0,79.8,84.0,63.0,9.391485505499118,0.0,34,67.0,2026-08-04 23:02:05+00:00,30.0
2026-08-04 23:01:45+00:00,7,8,67,50,10.0,1,84.0,84.0,84.0,84.0,7.0,-17.0,-17.0,-0.5666666666666667,80.6,84.0,67.0,7.602631123499284,0.0,17,67.0,2026-08-04 23:02:15+00:00,30.0
2026-08-04 23:01:55+00:00,8,8,67,50,10.0,1,84.0,84.0,84.0,84.0,7.0,-17.0,-17.0,-0.5666666666666667,80.6,84.0,67.0,7.602631123499284,1.0,17,67.0,2026-08-04 23:02:25+00:00,30.0
2026-08-04 23:02:05+00:00,8,8,67,50,10.0,1,67.0,84.0,84.0,84.0,7.0,0.0,-17.0,-0.5666666666666667,77.2,84.0,67.0,9.311283477587825,1.0,17,67.0,2026-08-04 23:02:35+00:00,30.0
2026-08-04 23:02:15+00:00,8,8,67,50,10.0,1,67.0,67.0,84.0,84.0,8.0,0.0,0.0,0.0,73.8,84.0,67.0,9.311283477587825,0.0,17,60.0,2026-08-04 23:02:45+00:00,30.0
2026-08-04 23:02:25+00:00,8,8,67,50,10.0,1,67.0,67.0,84.0,84.0,8.0,0.0,0.0,0.0,73.8,84.0,67.0,9.311283477587825,0.0,17,60.0,2026-08-04 23:02:55+00:00,30.0
2026-08-04 23:02:35+00:00,8,8,67,50,10.0,1,67.0,67.0,67.0,84.0,8.0,0.0,0.0,0.0,70.4,84.0,67.0,7.602631123499285,0.0,17,60.0,2026-08-04 23:03:05+00:00,30.0
2026-08-04 23:02:45+00:00,8,8,60,50,10.0,1,67.0,67.0,67.0,67.0,8.0,-7.0,-7.0,-0.23333333333333334,65.6,67.0,60.0,3.1304951684997055,0.0,10,60.0,2026-08-04 23:03:15+00:00,30.0
2026-08-04 23:02:55+00:00,8,8,60,50,10.0,1,67.0,67.0,67.0,67.0,8.0,-7.0,-7.0,-0.23333333333333334,65.6,67.0,60.0,3.1304951684997055,0.0,10,60.0,2026-08-04 23:03:25+00:00,30.0
2026-08-04 23:03:05+00:00,8,8,60,50,10.0,1,60.0,67.0,67.0,67.0,8.0,0.0,-7.0,-0.23333333333333334,64.2,67.0,60.0,3.8340579025361627,0.0,10,60.0,2026-08-04 23:03:35+00:00,30.0
2026-08-04 23:03:15+00:00,8,8,60,50,10.0,1,60.0,60.0,67.0,67.0,8.0,0.0,0.0,0.0,62.8,67.0,60.0,3.834057902536163,0.0,10,43.0,2026-08-04 23:03:45+00:00,30.0
2026-08-04 23:03:25+00:00,8,8,60,50,10.0,1,60.0,60.0,67.0,67.0,8.0,0.0,0.0,0.0,62.8,67.0,60.0,3.834057902536163,0.0,10,43.0,2026-08-04 23:03:55+00:00,30.0
2026-08-04 23:03:35+00:00,8,8,60,50,10.0,1,60.0,60.0,60.0,67.0,8.0,0.0,0.0,0.0,61.4,67.0,60.0,3.1304951684997055,0.0,10,43.0,2026-08-04 23:04:05+00:00,30.0
2026-08-04 23:03:45+00:00,8,8,43,50,10.0,1,60.0,60.0,60.0,60.0,8.0,-17.0,-17.0,-0.5666666666666667,56.6,60.0,43.0,7.602631123499286,0.0,-7,43.0,2026-08-04 23:04:15+00:00,30.0
2026-08-04 23:03:55+00:00,8,8,43,50,10.0,1,60.0,60.0,60.0,60.0,8.0,-17.0,-17.0,-0.5666666666666667,56.6,60.0,43.0,7.602631123499286,0.0,-7,43.0,2026-08-04 23:04:25+00:00,30.0
2026-08-04 23:04:05+00:00,8,8,43,50,10.0,1,43.0,60.0,60.0,60.0,8.0,0.0,-17.0,-0.5666666666666667,53.2,60.0,43.0,9.311283477587825,0.0,-7,43.0,2026-08-04 23:04:35+00:00,30.0
2026-08-04 23:04:15+00:00,8,8,43,50,10.0,1,43.0,43.0,60.0,60.0,8.0,0.0,0.0,0.0,49.8,60.0,43.0,9.311283477587825,0.0,-7,34.0,2026-08-04 23:04:45+00:00,30.0
2026-08-04 23:04:25+00:00,8,8,43,50,10.0,1,43.0,43.0,60.0,60.0,8.0,0.0,0.0,0.0,49.8,60.0,43.0,9.311283477587825,0.0,-7,34.0,2026-08-04 23:04:55+00:00,30.0
2026-08-04 23:04:35+00:00,8,8,43,50,10.0,1,43.0,43.0,43.0,60.0,8.0,0.0,0.0,0.0,46.4,60.0,43.0,7.602631123499285,0.0,-7,34.0,2026-08-04 23:05:05+00:00,30.0
2026-08-04 23:04:45+00:00,8,8,34,50,10.0,1,43.0,43.0,43.0,43.0,8.0,-9.0,-9.0,-0.3,41.2,43.0,34.0,4.024922359499621,0.0,-16,34.0,2026-08-04 23:05:15+00:00,30.0
2026-08-04 23:04:55+00:00,8,8,34,50,10.0,1,43.0,43.0,43.0,43.0,8.0,-9.0,-9.0,-0.3,41.2,43.0,34.0,4.024922359499621,0.0,-16,34.0,2026-08-04 23:05:25+00:00,30.0
2026-08-04 23:05:05+00:00,8,8,34,50,10.0,1,34.0,43.0,43.0,43.0,8.0,0.0,-9.0,-0.3,39.4,43.0,34.0,4.929503017546495,0.0,-16,34.0,2026-08-04 23:05:35+00:00,30.0
2026-08-04 23:05:15+00:00,8,8,34,50,10.0,1,34.0,34.0,43.0,43.0,8.0,0.0,0.0,0.0,37.6,43.0,34.0,4.929503017546495,0.0,-16,24.0,2026-08-04 23:05:45+00:00,30.0
2026-08-04 23:05:25+00:00,8,8,34,50,10.0,1,34.0,34.0,43.0,43.0,8.0,0.0,0.0,0.0,37.6,43.0,34.0,4.929503017546495,0.0,-16,24.0,2026-08-04 23:05:55+00:00,30.0
2026-08-04 23:05:35+00:00,8,8,34,50,10.0,1,34.0,34.0,34.0,43.0,8.0,0.0,0.0,0.0,35.8,43.0,34.0,4.024922359499621,0.0,-16,24.0,2026-08-04 23:06:05+00:00,30.0
2026-08-04 23:05:45+00:00,8,8,24,50,10.0,1,34.0,34.0,34.0,34.0,8.0,-10.0,-10.0,-0.3333333333333333,32.0,34.0,24.0,4.47213595499958,0.0,-26,24.0,2026-08-04 23:06:15+00:00,30.0
2026-08-04 23:05:55+00:00,8,8,24,50,10.0,1,34.0,34.0,34.0,34.0,8.0,-10.0,-10.0,-0.3333333333333333,32.0,34.0,24.0,4.47213595499958,0.0,-26,24.0,2026-08-04 23:06:25+00:00,30.0
2026-08-04 23:06:05+00:00,8,8,24,50,10.0,1,24.0,34.0,34.0,34.0,8.0,0.0,-10.0,-0.3333333333333333,30.0,34.0,24.0,5.477225575051661,0.0,-26,24.0,2026-08-04 23:06:35+00:00,30.0
2026-08-04 23:06:15+00:00,8,8,24,50,10.0,1,24.0,24.0,34.0,34.0,8.0,0.0,0.0,0.0,28.0,34.0,24.0,5.477225575051661,0.0,-26,15.0,2026-08-04 23:06:45+00:00,30.0
2026-08-04 23:06:25+00:00,8,8,24,50,10.0,1,24.0,24.0,34.0,34.0,8.0,0.0,0.0,0.0,28.0,34.0,24.0,5.477225575051661,0.0,-26,15.0,2026-08-04 23:06:55+00:00,30.0
2026-08-04 23:06:35+00:00,8,8,24,50,10.0,1,24.0,24.0,24.0,34.0,8.0,0.0,0.0,0.0,26.0,34.0,24.0,4.47213595499958,0.0,-26,15.0,2026-08-04 23:07:05+00:00,30.0
2026-08-04 23:06:45+00:00,8,8,15,50,10.0,1,24.0,24.0,24.0,24.0,8.0,-9.0,-9.0,-0.3,22.2,24.0,15.0,4.024922359499621,0.0,-35,15.0,2026-08-04 23:07:15+00:00,30.0
2026-08-04 23:06:55+00:00,8,8,15,50,10.0,1,24.0,24.0,24.0,24.0,8.0,-9.0,-9.0,-0.3,22.2,24.0,15.0,4.024922359499621,0.0,-35,15.0,2026-08-04 23:07:25+00:00,30.0
2026-08-04 23:07:05+00:00,8,8,15,50,10.0,1,15.0,24.0,24.0,24.0,8.0,0.0,-9.0,-0.3,20.4,24.0,15.0,4.929503017546495,0.0,-35,15.0,2026-08-04 23:07:35+00:00,30.0
2026-08-04 23:07:15+00:00,8,8,15,50,10.0,1,15.0,15.0,24.0,24.0,8.0,0.0,0.0,0.0,18.6,24.0,15.0,4.929503017546495,0.0,-35,13.0,2026-08-04 23:07:45+00:00,30.0
2026-08-04 23:07:25+00:00,8,8,15,50,10.0,1,15.0,15.0,24.0,24.0,8.0,0.0,0.0,0.0,18.6,24.0,15.0,4.929503017546495,0.0,-35,13.0,2026-08-04 23:07:55+00:00,30.0
2026-08-04 23:07:35+00:00,8,8,15,50,10.0,1,15.0,15.0,15.0,24.0,8.0,0.0,0.0,0.0,16.8,24.0,15.0,4.024922359499621,0.0,-35,13.0,2026-08-04 23:08:05+00:00,30.0
2026-08-04 23:07:45+00:00,8,8,13,50,10.0,1,15.0,15.0,15.0,15.0,8.0,-2.0,-2.0,-0.06666666666666667,14.6,15.0,13.0,0.8944271909999157,0.0,-37,13.0,2026-08-04 23:08:15+00:00,30.0
2026-08-04 23:07:55+00:00,8,8,13,50,10.0,1,15.0,15.0,15.0,15.0,8.0,-2.0,-2.0,-0.06666666666666667,14.6,15.0,13.0,0.8944271909999157,0.0,-37,13.0,2026-08-04 23:08:25+00:00,30.0
2026-08-04 23:08:05+00:00,8,8,13,50,10.0,1,13.0,15.0,15.0,15.0,8.0,0.0,-2.0,-0.06666666666666667,14.2,15.0,13.0,1.0954451150103324,0.0,-37,13.0,2026-08-04 23:08:35+00:00,30.0
2026-08-04 23:08:15+00:00,8,8,13,50,10.0,1,13.0,13.0,15.0,15.0,8.0,0.0,0.0,0.0,13.8,15.0,13.0,1.0954451150103324,0.0,-37,19.0,2026-08-04 23:08:45+00:00,30.0
